Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
TSI Group,"Lead the Supplement Industry Revolution — Join TSI in Building a Healthier Future
Why Now?
TSI Group has just reached a defining milestone — our successful listing on the Shanghai Stock Exchange Main Board (JYJT: 603262). This marks not only recognition of our 29 years of innovation, credibility, and financial strength, but also the beginning of our most ambitious growth chapter yet. Backed by strong global demand and fresh capital investment, we are scaling our science-driven platform to redefine health and wellness worldwide.
Who We Are
Since 1996, TSI has been dedicated to improving health, lifestyle, and longevity for people everywhere. From humble beginnings as Ingredients supplier, we’ve grown into a global total solution partners with Innovative and optimized Ingredients, Contract Manufacturing for finish Dosage, and Tailored Script — all driven by science, discovery, and innovation.
Our vision is to deliver consumer-centric innovation solutions to our customers, transforming real health needs into accessible, science-backed answers.
Watch our story on YouTube and see how you can help us shape the future of global health.  https://www.youtube.com/watch?v=jk6baQWViX0
Our Impact
•        Proven Growth: Sustained double-digit growth, grounded in customer focus and innovation.
•        Innovation Leadership: 228+ global patents and cutting-edge platforms like FZZRTM, OptiClearTM, and Tailored Script.
•        Market Leadership: World’s largest HMB supplier and a premium glucosamine leader.
•        Total Solutions – From customized ingredients to formulations, powered by our unique Tailored Script platform.
•        Global Footprint – Global R&D centers and new manufacturing sites in Thailand, Australia, Hong Kong, the US, and more in China.
•        Trust & Quality: World-class manufacturing and regulatory excellence.",Biotechnology Research,"501-1,000 employees",Privately Held,"Stockholm, 01, Sweden",Sweden,tsigroupltd.com,https://www.linkedin.com/company/tsigroupltd
Pelago Bioscience AB,"At Pelago Bioscience, we’re here to help you make faster, better-informed decisions in drug discovery. In 2010, our founders began to develop our proprietary CETSA (Cellular Thermal Shift Assay) technology, publishing a seminal research paper in Science 2013. Since then, Pelago Bioscience has become the leading CRO providing actionable, biologically relevant insights at the pre-clinical stage.Unlike traditional methods, CETSA gives you a reliable picture of drug-target interactions, ensuring that what you see in cells translates to patients.
Our services rest on four pillars:
•	Certainty in Biological Relevance: CETSA’s physiological approach helps minimize late-stage risks.
•	Fast & Early Confidence: We deliver actionable insights in just 10 days-10 weeks (service dependent), eliminating unnecessary complexities so you can make decisions faster.
•	Insights & Progress: Our data supports compound prioritization and predicts future research steps, reducing project costs.
•	Extended Team Support: We work as your dedicated partner, designing fit-for-purpose studies that align with your goals.
With Pelago Bioscience, you gain more than just data; you gain a trusted partner in your discovery journey.",Biotechnology Research,51-200 employees,Privately Held,"Solna, 01, Sweden",Sweden,pelagobio.com,https://www.linkedin.com/company/pelago-bioscience-ab
Navinci,"Navinci is a Swedish biotech company that specializes in developing innovative solutions for the study of protein interactions. With a focus and a strong legacy in the development of in situ proximity ligation assay technology, Navinci has established itself as a center of excellence in the field and has a broad portfolio of products that help researchers study protein interactions in depth. 

Our Naveni Proximity Ligation Technology is at the forefront of innovation within the field of spatial proteomics and allows for the detection and quantification of protein interactions and post-translational modifications in a manner that is both sensitive and specific. It provides researchers with a valuable tool for their studies and helps deepen the understanding of the interplay between proteins in their native environment. 

Our latest focus is on target-specific kits within immuno-oncology, which detect interactions such as PD1/PD-L1. These kits are designed to help researchers easily visualize the interactions between immune checkpoint proteins in immune and cancer cells and elucidate the role that interactions, rather than individual proteins, play in the development of cancer.  

By providing researchers with reliable and innovative tools for visualizing and interpreting protein interplay, Navinci pushes forward the understanding of cell biology and brings precision to spatial proteomics.",Biotechnology Research,11-50 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,navinci.se,https://www.linkedin.com/company/navinci-diagnostics
enginzyme,"Our ambition is to play a key role in tackling climate change, by enabling green chemistry for every industry. We do this by creating the most general and efficient technology platform for chemical production that the world has ever seen. That’s a big claim, but we can stand behind it. By bio-upgrading the chemical industry with our cell-free biomanufacturing platform, we can produce the products that modern society relies on in a truly sustainable way. The technology platform utilises nature’s catalysts, enzymes, by combining the power of biology with the efficiency of the chemical industry in a best-of-both-worlds solution. 

EnginZyme is recognised as a Technology Pioneer by World Economic Forum and backed by Sofinnova Partners, Industrifonden, SEB Greentech VC, Bunge Ventures, Almi Invest GreenTech Fund, and Navigare Ventures.",Biotechnology Research,51-200 employees,Privately Held,"Solna, 01, Sweden",Sweden,enginzyme.com,https://www.linkedin.com/company/enginzyme
Anocca,"Anocca is a fully integrated biopharmaceutical company that develops libraries of T-cell receptor-engineered T cell (TCR-T) therapies to redefine the treatment of solid tumours and other difficult to treat diseases, including infectious and autoimmune diseases. Its unique discovery engine uses programmable human cells to recreate and manipulate T cell immunity. This proprietary technology scales TCR-T cell therapy development, allowing the systematic generation of personalised treatments for the broadest patient populations.

Anocca operates an advanced research and development infrastructure, underpinned by a custom software ecosystem, AnoccaOS, and in-house cGMP manufacturing and process development facilities. All Anocca’s therapeutic TCRs are novel discoveries from its platform and manufactured using non-viral gene editing technology at Anocca’s facilities in Sweden.",Biotechnology Research,51-200 employees,Privately Held,"Södertälje, Stockholm County, Sweden",Sweden,anocca.com,https://www.linkedin.com/company/anocca-ab
Pixelgen Technologies,"Pixelgen Technologies AB is on a mission to deliver biology at the highest resolution by understanding the molecular basis of cellular function with new tools and technologies that decipher the protein interactomics of single cells in unprecedented ways. The company’s patented Proximity Network Assay delivers nanoscale spatial analysis of immune cell proteins at ultra-high capacity and underpins the Pixelgen Proxiome Kit for precision medicine. A foundational technology, the Proximity Network Assay will power a portfolio of products for translational research to accelerate advances in immunology, hematology, and cell therapy. Pixelgen was founded in 2020 by a team of passionate, experienced innovators and entrepreneurs and is venture-backed.

Pixelgen is headquartered in Stockholm, Sweden.",Biotechnology Research,11-50 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,pixelgen.com,https://www.linkedin.com/company/pixelgen-technologies
Mercodia,"Mercodia is a Swedish life science company and experienced bioanalytical CRO with over 30 years in the field, specializing in analytical solutions for large molecule therapeutics and biomarkers. We develop and manufacture high-quality immunoassays for research and clinical diagnostics, with a core focus on biomarkers for diabetes, obesity, and cardiometabolic diseases. From our GLP-compliant laboratories in Europe and the US, we provide cost-effective bioanalytical services spanning preclinical to clinical phases of drug development programs. 

We support pharmaceutical, biotech, and academic teams by ensuring regulatory compliance while optimizing cost and efficiency. Renowned for our reliability, scientific expertise, and commitment to quality, Mercodia is your trusted partner, helping scientists worldwide generate high-quality data for confident decision-making.",Biotechnology Research,51-200 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,mercodia.com,https://www.linkedin.com/company/mercodia-ab
Antibodies.com,"Antibodies.com supplies high-quality antibodies, ELISA kits, proteins, assay kits, and other companion products to life science researchers. Our mission is to help advance biology research and drug discovery by enabling researchers to discover more, for less. 

Headquartered in Cambridge (UK), and with offices in Stockholm (SE) and St Louis (MO, USA), we can support your research with high-quality and characterized research tools, expert customer service, detailed product datasheets, and fast global delivery. Our growing product range caters for every discipline and includes: primary antibodies, secondary antibodies, ELISA kits, cell based assays, recombinant proteins, aptamers, IVD raw materials and other companion products.",Biotechnology Research,11-50 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,antibodies.com,https://www.linkedin.com/company/antibodies-com
SmiLe Venture Hub,"We help entrepreneurs and early-stage companies develop and commercialize new ideas in life science; bringing together bright minds to share powerful ideas.

Surrounded by smart and passionate people, as well as the best tools and approaches at your disposal – you’ll take leaps toward creating a business and connecting with the right people and resources.

We offer business coaching, access to investor & industry networks, access to labs & instrument as well as a community with colleagues, friends and peers.

Come join us!",Biotechnology Research,11-50 employees,Non Profit,"Lund, 12, Sweden",Sweden,smileventurehub.com,https://www.linkedin.com/company/smileventurehub
SIGRID,"SIGRID Therapeutics is a metabolic health company developing gut-local technologies designed to reduce the metabolic impact of modern meals.
 
Powered by patented SiPore technology, SIGRID products work locally in the gastrointestinal tract, where precisely engineered pores interact with digestive enzymes involved in carbohydrate and fat digestion. By slowing the breakdown of nutrients during digestion, SiPore supports steadier post-meal patterns and improved metabolic stability over time. 
 
Our work is built on a simple idea: modern food environments deliver rapid metabolic load, creating repeated spikes and swings that place strain on the body long before disease is diagnosed. SIGRID focuses on meal-level input modulation, offering a non-systemic approach designed to complement lifestyle interventions and, in clinical contexts, sit alongside pharmacologic care.
 
Today, SIGRID collaborates with clinicians, researchers, and health innovators to help translate metabolic science into practical tools that support healthier patterns, one meal at a time.
 
Key focus areas:
• Post-meal metabolic stability
• Appetite and satiety support
• Gut-local, non-systemic technologies",Biotechnology Research,11-50 employees,Privately Held,"Stockholm, Stockholm County, Sweden",Sweden,sigridthx.com,https://www.linkedin.com/company/sigrid
Nordic Life Science Days,"Nordic Life Science Days is the largest Nordic partnering conference dedicated to the life science industry. Since its inception in 2013, the event has nurtured a community of people from the world of life science, and created a unique place to do business. Most attendees express their delight in the informal atmosphere, combined with an organised approach to meeting highly relevant people. Return visitors come back because they feel they belong to our growing community. We hope to welcome you, too.

We create a space for meaningful encounters, with one-on-one meetings being one of the main features of NLSDays.  Additionally, the high quality of topics and presenters provide insight into the most recent trends in science and business. NLSDays attracts leading decision makers from biotech, pharma and medtech as well as finance, research, policy and regulatory authorities.",Biotechnology Research,2-10 employees,Non Profit,"Stockholm, 01, Sweden",Sweden,nlsdays.com,https://www.linkedin.com/company/nordic-life-science-days
BioVentureHub,"AstraZeneca BioVentureHub is an open innovation platform, offering an inside track to AstraZeneca's scientific expertise, world-class infrastructure, and facilities. Integrated at the heart of AstraZeneca's strategic R&D site in Gothenburg, the BioVentureHub enables emerging life science companies and academia to work and grow within our focus areas: Pharma, DeepTech, Digital & SustainTech.

We promote innovation by connecting, catalyzing, and nurturing the right parties to form valuable collaborations that drive growth for all involved. Our unique dare-to-share culture, trust, and scientific curiosity, together with non-competitive synergies, are at the core of being part of the BioVentureHub. All BioVentureHub companies operate independently, and AstraZeneca holds no ownership or innovation rights. The BioVentureHub is a fusion of minds and resources leading to groundbreaking innovations and industry leadership.

To put it simply: We believe in Growing Innovation Together. Do you?",Biotechnology Research,2-10 employees,Privately Held,"Mölndal, Vastra Gotaland County, Sweden",Sweden,azbioventurehub.com,https://www.linkedin.com/company/azbioventurehub
Bio-Works Technologies,"Bio-Works was founded in 2006 and is involved in R&D, manufacturing and supply of innovative, leading edge products used to separate proteins and other biomolecules.

Our staff is rich in experience within the Swedish Life science industry and are specialized in resins for separation and purification. Bio-Works' research, development and production facilities are located in Uppsala, Sweden. We are actively working with sustainable development and our Quality Management System is based on ISO 9001:2015 standards. 

Bio-Works produces agarose based products with exceptional performance. These are used in academic research laboratories, biopharmaceutical companies, and many more areas.",Biotechnology Research,11-50 employees,Public Company,"Uppsala, 03, Sweden",Sweden,bio-works.com,https://www.linkedin.com/company/bioworkstechnologies
NBIS – National Bioinformatics Infrastructure Sweden,"NBIS is a distributed national bioinformatics infrastructure, supporting life sciences in Sweden.

NBIS will enable world-class life science by providing expert knowledge, creative data integration, advanced training, efficient data publication and access to high-performance data and analysis methods. NBIS will continue coordinating bioinformatics support within Sweden and make bioinformatics easily accessible for life science researchers.",Biotechnology Research,51-200 employees,Educational,"Uppsala, Uppsala County, Sweden",Sweden,nbis.se,https://www.linkedin.com/company/nbisweden
SmartCella Holding AB,"SmartCella is a global drug delivery company providing first-in-class delivery platforms for targeted therapies, including the main technology, the FDA 510(k)-cleared Extroducer for localized endovascular delivery to hard-to-reach organs and tissues, and a proprietary stem cell platform for the delivery of mRNA therapeutics.",Biotechnology Research,11-50 employees,Privately Held,"Tullinge, 01, Sweden",Sweden,smartcella.com,https://www.linkedin.com/company/smartcella
Genovis,"Genovis offers a unique range of rapid and easy to use enzymatic tools primarily for the biopharmaceutical industry. Available worldwide, these SmartEnzymesTM are supplied in innovative formats for the development, production and quality control of biological drugs such as monoclonal antibodies, ADCs, biosimilars and bispecifics. The Genovis SmartEnzymes are widely used for the digestion, de-glycosylation and conjugation of the target molecule and are an ideal companion to popular analytical techniques like LC-MS. Within the portfolio there are enzymes specific for:

IgG digestion - FabRICATORTM, FabALACTICATM, GingisKHANTM, FabULOUSTM & FabRICATOR ZTM
General proteolysis - GingisREXTM
De-glycosylation and conjugation of IgGs - GlycINATORTM, IgGZEROTM and GlyCLICKTM
O-glycan analysis - OglyZORTM, OpeRATORTM, GlycOCATCHTM and SialEXOTM",Biotechnology Research,11-50 employees,Public Company,"Kävlinge, 12, Sweden",Sweden,genovis.com,https://www.linkedin.com/company/genovis
Swedish Algae Factory,"We produce uniquely functional materials that are good for the planet. 
Our mission is to be the world-leading producer of advanced materials from algae and a driving force towards a circular and bio-based industry. 

We are the first company in the world to cultivate and sell diatom algae shells. We call the material Algica. Algica is a porous silica with unique light altering, absorptive and binding properties that are unmatched by synthetic materials. 

Algica is today used as a top-performing and certified organic personal care ingredient. Products with Algica has today been launched in the Nordics, US and Australia. Read more about the use of Algica in personal care applications at www.algica.com

Algica can also make silicon solar panels at least 4% more efficient and DSSC 38% more efficient. Each kg Algica used in solar panels reduces C02 emissions with at leasts 200 tons according to WWF. 

The production is circular and we aim to make it as environmentally friendly as possible. The algae clean nutrient rich water from a land-based fish farm, and absorb CO2 and key nutrients that can be made into sustainable fish feed.",Biotechnology Research,11-50 employees,Privately Held,"Gothenburg, Vastra Gotaland County, Sweden",Sweden,swedishalgaefactory.com,https://www.linkedin.com/company/swedish-algae-factory
Moleculent,"Moleculent’s platform detects cell-cell interactions directly within their native tissue environment. This makes it possible to see how healthy cells function, how diseased cells differ, and provides access to functional proteomics at scale. #cellcellcommunication",Biotechnology Research,11-50 employees,Privately Held,"Stockholm, 01, Sweden",Sweden,moleculent.com,https://www.linkedin.com/company/moleculent
"Acrivon Therapeutics, Inc.","Acrivon Therapeutics is a precision oncology therapeutics company uniquely enabled by a differentiated proteomics-based patient selection platform. Our method is widely applicable across drug classes and modalities. We specifically apply our approach to challenging oncology drug targets causally implicated in the vast majority of cancers, particularly those without simple single gene driver mutations or synthetic lethal contexts. Leveraging our unique patient selection platform, Acrivon Therapeutics aims to rapidly progress in-licensed clinical-stage assets and a pipeline of internally developed programs through accelerated registration trials. Acrivon Therapeutics and its clinical biomarker development group is headquartered in the greater Boston area, with biomarker discovery efforts concentrated in our wholly-owned subsidiary in Lund, Sweden.",Biotechnology Research,11-50 employees,Privately Held,"Lund, 12, Sweden",Sweden,acrivon.com,https://www.linkedin.com/company/acrivon
CCRM Nordic,"The Centre for Commercialization of Regenerative Medicine (CCRM) Nordic is located at GoCo Health Innovation City in Mölndal, Gothenburg, Sweden with specialized infrastructure and expertise focused on development, manufacturing and commercialization of Advanced Therapy Medicinal Products (ATMPs).
ATMP is the European Medicines Agency (EMA) classification of cell and gene therapy drugs, and tissue engineered drugs. These products must be produced to Good Manufacturing Practice (GMP) standards and complete clinical trials before applying for market approval and becoming available to patients. Organizations like CCRM ensure ATMPs are manufactured and controlled according to the required quality standards, strengthening the chances these novel therapeutics will make it to patients.
CCRM Nordic is a not-for-profit infrastructure for commercialization of advanced therapies, based on the successful CCRM model founded in Toronto, Canada and formed as a public private partnership backed by an industry consortium and the Swedish Innovation agency Vinnova.",Biotechnology Research,11-50 employees,Non Profit,"Mölndal, 14, Sweden",Sweden,ccrmnordic.se,https://www.linkedin.com/company/ccrm-nordic
Ljusgårda AB,"We take normal plants and make them Supernormal.

At Supernormal Greens, we develop active botanical ingredients by precisely controlling how plants grow, respond and express their biology.

By combining controlled environment agriculture, analytical tools and elicitation-driven optimization, we increase targeted plant compounds, reduce variability and create ingredients with consistent quality, full traceability and real commercial relevance.",Biotechnology Research,11-50 employees,Privately Held,"Tibro, 14, Sweden",Sweden,supernormalgreens.com,https://www.linkedin.com/company/supernormalgreens
NextCell Pharma AB,"NextCell Pharma is an innovative Biotech growing out of the need for Advanced Therapy Medicinal Products for Autoimmune Disease and Transplantation. Cellaviva, the first Swedish family saving stem cell bank, with its expertise in umbilical cord stem cells and Diamyd Medical with its interests and investments within autoimmune diseases made a natural partnership for creating NextCell Pharma. Clinical trials testing NextCell Pharma’s first product, ProTrans,has started in Novermber 2018.
#nextcellpharma #cellaviva",Biotechnology Research,11-50 employees,Public Company,"Stockholm, 01, Sweden",Sweden,nextcellpharma.com,https://www.linkedin.com/company/nextcell-pharma
Svar Life Science AB,"For customers working in the life sciences and pharma industry, Svar offers a unique combination of scientific expertise, high-quality assay products, strong services, and proprietary technology platforms that provide a flexible, effective, and seamless experience for customers through different development needs in a way that no other single business can.

At Svar, we are dedicated to our customers' development journey. We harness a deep understanding and long-standing experience in immunological areas such as complement system activation and immunogenicity. We utilize this in our expert cell engineering, assay development, and contract research services capabilities. Our specialist knowledge allows us to help you tackle complex problems, safely and efficiently moving your candidates through the drug development phases and to the patient—also when standard solutions fall short.",Biotechnology Research,51-200 employees,Privately Held,"Malmö, 12, Sweden",Sweden,svarlifescience.com,https://www.linkedin.com/company/svarlifescience-ab
BiotechBikers,"Sealing the deal, finding the right collaborator, uncovering innovation - it's all about people and relationships. BiotechBikers brings together “bike-minded” life sciences and healthcare professionals in a unique community based around guided group rides, virtual meetups and other social events.",Biotechnology Research,Self-employed,Non Profit,"Stockholm, 01, Sweden",Sweden,biotechbikers.com,https://www.linkedin.com/company/biotechbikers
Antaros Medical,"Antaros Medical was founded in 2014, with a mission to deliver innovative imaging solutions for decision-making in drug development. This mission was and still remains driven by the huge unmet need for improved medicines and tools to support their development. 

To meet this need, we develop and tailor imaging solutions to help pharmaceutical companies understand how their drugs work in the human body. This gives our customers support to make decisions about how to progress with their drug development projects, and helps reduce the risk and cost of getting new medicines to patients. This is really the essence of why we exist. 

We have grown into a global company with over 150 employees, at our headquarters and our CoreLab imaging facility in Sweden, and our subsidiary in the US. We work primarily with metabolic diseases, such as diabetes, and diseases that affect the heart, liver and kidneys, and also in the oncology field.

The global clinical trials that we carry out range from small, early-stage studies to large, late-stage trials. We are proud to have worked with many of the big pharma and biotech companies and of our collaborations with academia.",Biotechnology Research,51-200 employees,Privately Held,"Mölndal, 14, Sweden",Sweden,antarosmedical.com,https://www.linkedin.com/company/antaros-medical
SciLifeLab Lund,"SciLifeLab is a national resource of unique technologies and expertise available to life scientists, closely intertwined with our community of researchers in areas such as biomedicine, ecology and evolution. We bring scientists together across traditional boundaries and foster collaborations with industry, health care, public research organizations and international partners.",Biotechnology Research,"501-1,000 employees",Public Company,"Lund, Skåne County, Sweden",Sweden,scilifelab.se,https://www.linkedin.com/company/scilifelab-lund
Symcel,"All life is metabolically active. It produces heat – we measure it.

Symcel provides solutions for cell and microbial research and testing that enable versatile, rapid, sensitive, and automated detection, even in complex samples.

Based on isothermal microcalorimetry technology, the systems provide growth-based, label-free, and non-destructive testing of microbes and how cells respond to treatments. High-sensitivity metabolic detection accelerates testing and can deliver results long before visible growth or conventional readouts become available.

Applications include:
•	Rapid sterility testing of pharmaceuticals and cell and gene therapies
•	Rapid microbial testing of consumer goods and industrial formulations
•	Biofilm analysis using in situ models for infection, antimicrobial, and materials studies
•	Clinical microbiology research, including species detection and antimicrobial susceptibility testing
•	Food microbiology, enabling detection of microbial contaminants in complex food matrices
•	Environmental and microbiome in situ analysis of interactions in complex systems
•	Eukaryotic cell research, including metabolic activity studies in cancer, adipose, and embryo models

Symcel is headquartered at the Karolinska Institute in Stockholm and collaborates with leading academic institutions, therapy developers, test laboratories, and industry partners worldwide.

What’s your challenge? Let’s solve it together.

Visit symcel.com to learn more. Follow our page to stay informed about company updates, application insights, case studies, and career opportunities.",Biotechnology Research,51-200 employees,Privately Held,"Solna, 01, Sweden",Sweden,symcel.com,https://www.linkedin.com/company/symcel-sverige-ab
Scantox Group,"Scantox is a preclinical GLP-accredited CRO, specialized in providing services within the drug development process Discovery, Genetic Toxicology, Regulatory Toxicology and Pharmaceutical Development & Analytical.  Based on decades of experience, we are a trusted partner for CRO services for the pharmaceutical and medical devices industries. The Scantox Group is headquartered in Ejby, Denmark, with subsidiaries in UK, Austria, Denmark and Sweden (Lund and Gothenburg).

The Scantox services enable clients to progress their drug or device development based on solid data to the highest technical and scientific standards. The Scantox team is passionate about the common vision to improve the health of people, and all processes are rooted in dedication and guided by a strong sense of purpose.  

Founded in 1977, Scantox is today owned by the Nordic based investment company Impilo. Certified as a 2023 Great Place To WorkTM.

#pharmacology #toxicology #histopathology #pathology #minipigtoxicology #neuropharmacology #genotox",Biotechnology Research,201-500 employees,Privately Held,"Lund, 12, Sweden",Sweden,scantox.com,https://www.linkedin.com/company/scantox
Mendus AB,"Mendus is dedicated to changing the course of cancer treatment by addressing tumor recurrence and improving survival outcomes for cancer patients, while preserving quality of life. We are leveraging our unparalleled expertise in allogeneic dendritic cell biology to develop an advanced clinical pipeline of novel, off-the-shelf, cell-based immunotherapies which combine clinical efficacy with a benign safety profile. Based in Sweden and The Netherlands, Mendus is publicly traded on the Nasdaq Stockholm under the ticker IMMU.ST.",Biotechnology Research,11-50 employees,Public Company,"Stockholm, 01, Sweden",Sweden,mendus.com,https://www.linkedin.com/company/mendus
Nordic Biosite,"Nordic Biosite is an established growing company, representing top quality manufacturers of validated products for research and diagnostics. This includes areas such as, for example, neuroscience, stem cell and cancer research.

We represent the best manufacturers in the USA, Europe and Asia. Quality and a broad product range are important factors in our choice of manufacturers.

We want to facilitate your research. From Nordic BioSite you can expect a reliable, knowledgeable and trustworthy supplier who will guide you to the right products for your research and diagnostic needs. We constantly strive to be a better partner in your research.",Biotechnology Research,11-50 employees,Privately Held,"Täby, 01, Sweden",Sweden,nordicbiosite.com,https://www.linkedin.com/company/nordic-biosite
Umeå Biotech Incubator,"Umeå Biotech Incubator (UBI) is a state-of-the-art biotech incubator that strives to transform ideas and innovations from academia and health care to real benefit for patients and society. 
In 2024 we were named one of ""Europe's leading start-up hubs"" by Financial Times. 

We do this by offering innovators a unique combination of lab facilities, business coaching, product development, team evaluation and professional expertise in acquisition of venture capital, IPR and marketing strategy.  

Although our office and facilities are located in the heart of northern Sweden - we evaluate ideas and projects from the whole country. Our closest partners comprise of Umeå University, Region Västerbotten (RV), Sveriges Lantbruksuniversitet (SLU), Norrlands Universitetssjukhus (NUS) and Försvarets forskningsinstitut (FOI).

Since the start in 2003, UBI has seen the start of more than 30 companies, and our projects have a high success rate for landing financial grants from VINNOVA and other external funding.

To make sure that you do not waste your time on an impossible project, we help you make those difficult decisions based on stop-and-go criteria. And when the time is right, we can coach you and your project prior to meetings with potential investors.

We take no part or have any claims on the companies and business projects that develop and grow under our roof. This is possible thanks to our owners, financiers and partners. Our success is measured by the success rate of the projects which we collaborate with.

Welcome to join our creative team at ubi.se",Biotechnology Research,2-10 employees,Partnership,"Umeå, 24, Sweden",Sweden,ubi.se,https://www.linkedin.com/company/umeå-biotech-incubator
Testa Center,A test bed for biology and technology for production of biological products,Biotechnology Research,2-10 employees,Partnership,"Boländerna, 03, Sweden",Sweden,testacenter.com,https://www.linkedin.com/company/testacenter
Cantargia AB,"Cantargia develops antibody based therapies against the target IL1RAP. The  two clinical programs are nadunolimab in phase II development for treatment of cancer, and CAN10 in phase I development for autoimmune/inflammatory diseases.",Biotechnology Research,11-50 employees,Public Company,"Lund, 12, Sweden",Sweden,cantargia.com,https://www.linkedin.com/company/cantargia-ab
BioInnovation,"BioInnovation is an initiative with the vision that Sweden has a bio-based economy by 2050. The budget is planned at 50 MSEK per year. This will initially be financed by Vinnova, The Swedish Energy Agency and The Swedish Research Council Formas, as well as the participating organisations. 

The aim is to increase the value creation and competitiveness of the bio-based sector by creating the best possible conditions to produce new bio-based materials, products and services with a high value for customers, serving markets worldwide.

We gather ideas and the players who want to transform ideas into innovation.

Our work is currently concentrated to three prioritised areas
• Chemicals & Energy
• Materials
• Construction & Design.

Today, more than 50 organisations have joined BioInnovation, supporting the common vision and initiative.

The programme is open to all, if you want to get involved, please read more at: www.bioinnovation.se!",Biotechnology Research,2-10 employees,Partnership,"Stockholm, 01, Sweden",Sweden,bioinnovation.se,https://www.linkedin.com/company/bioinnovation
Vironova BioAnalytics,"Founded in Stockholm in 2005, Vironova is a world leading partner to the global life science community in the development of novel therapies for tomorrow. By combining hardware and software solutions for advanced electron microscopy analysis, we support our partners through the whole value chain. From initial sample preparation to imaging and final analytical result, our dedicated team provide insightful and actionable data. We empower clients to make better-informed decisions, to create value and ensure safety for patients worldwide.

TEM has previously been an expensive and complex practice to use in gene therapy, vaccine and drug development. At Vironova, we focus on supporting our partners by lowering technical thresholds, minimizing analytical complexity and provide business critical insights for the development of biopharmaceuticals targeting previously untreatable conditions. 

We are experts in what we do and put technology and innovation at our core. From initial sample preparation to imaging and final analytical result, our dedicated team will cut time and cost to market for our clients, and ultimately create value for patients worldwide. We are on a mission to build trust in the therapies of tomorrow by making the invisible visible today. 

Vironova provides fast and cost-effective electron microscopy services enabled by our own software and hardware. Our services are performed in the world’s only GMP-certified TEM laboratory, creating reliable and traceable results. This makes us the only company with a full-service value chain offer from start to finish.
By combining deep industry expertise and data-driven insights, we help clients solve real needs by making the subvisible accessible. With over 200 established customer relationships, Vironova is a leading partner for the life science industry. We have a strong acquisition pipeline of new clients and deep inroads with the global research community.",Biotechnology Research,51-200 employees,Public Company,"Stockholm, 01, Sweden",Sweden,vironova.com,https://www.linkedin.com/company/vironova-bioanalytics
Cavidi,"Cavidi is a Swedish biotech firm that is transforming the field of biomarker detection with our groundbreaking solution, Exazym — the world’s first add-on reagent system that delivers ultra-sensitive detection of low-abundance biomarkers using standard immunoassay workflows.

Cavidi's products are used globally by biomedical scientists and researchers working on basic, transitional and pre-clinical biomarker research.",Biotechnology Research,11-50 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,cavidi.se,https://www.linkedin.com/company/cavidi
Saveggy,"Saveggy’s plant-based protection helps growers, packers and retailers keep fresh produce longer and capture more value from every harvest, reducing food waste at scale.",Biotechnology Research,2-10 employees,Privately Held,"Lund, 12, Sweden",Sweden,saveggy.com,https://www.linkedin.com/company/saveggy
pixlbio,"pixlbio is redefining predictive biology.

Formed from the merger of DefiniGEN (UK) and Phenaros (Sweden), we combine iPSC-derived human models with high-throughput imaging and AI-powered phenomics to uncover subtle cellular insights that animal models can’t.

Our platform captures millions of images and profiles hundreds of millions of cells each week, turning complex biology into predictive clarity for drug discovery and safety.

What we offer:
- iPSC-derived hepatocytes, stellates & intestinal organoids
- Validated disease models (MASLD/MASH, A1ATD, Wilson’s)
- AI-driven phenomics
- Proprietary automation and SaaS access

Trusted by 11 of the top 20 pharma companies, leading biotechs, and research institutions worldwide.

We’re ISO 9001:2015 certified and expanding into cardiac and renal models — building the next generation of predictive biology.

 Every cell tells a story. Every pixel holds a clue.",Biotechnology Research,11-50 employees,Privately Held,"Uppsala, 03, Sweden",Sweden,pixl.bio,https://www.linkedin.com/company/pixlbio
Elypta,"Elypta is a Swedish molecular diagnostics company focused on reducing cancer mortality through early detection. Elypta is pioneering a metabolism-based liquid biopsy and measures the GAGome – system biomarkers of tumor metabolism. Machine learning algorithms are then used to detect signatures of cancer noninvasively. Elypta is advancing a broad clinical program across different cancers with the first indication expected to be early detection of recurrence in renal cell carcinoma.

Several years of research in Nielsen lab at Chalmers University of Technology in Gothenburg, Sweden led to the founding of Elypta in May 2017 by Francesco Gatto and Jens Nielsen.",Biotechnology Research,11-50 employees,Privately Held,"Solna, 01, Sweden",Sweden,elypta.com,https://www.linkedin.com/company/elypta
